LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,good_credit
200000.0,Female,High_school,Married,51,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,1221.0,0.0,0.0,0.0,0.0,1221.0,0.0,0.0,0.0,0.0,0.0,1
360000.0,Female,Graduate_school,Single,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,7831.0,0.0,0.0,764.0,0.0,2844.0,0.0,0.0,764.0,0.0,2844.0,2219.0,1
110000.0,Female,University,Married,39,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,110109.0,106656.0,104407.0,108689.0,106342.0,111575.0,0.0,5200.0,7700.0,0.0,7800.0,0.0,0
150000.0,Male,University,Married,57,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,14496.0,15546.0,16303.0,15744.0,16582.0,17166.0,1600.0,1300.0,0.0,1100.0,1000.0,1000.0,0
50000.0,Male,University,Single,60,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,51078.0,50649.0,36384.0,32913.0,9397.0,9755.0,2013.0,2505.0,2100.0,500.0,500.0,500.0,1
340000.0,Female,University,Married,57,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,16729.0,8942.0,10301.0,20793.0,14817.0,4614.0,8942.0,10321.0,20793.0,14817.0,4614.0,7005.0,1
280000.0,Male,Graduate_school,Single,35,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,-2.0,399.0,182.0,4411.0,976.0,4968.0,401.0,183.0,4429.0,981.0,4992.0,4517.0,1
60000.0,Male,Graduate_school,Single,25,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,56918.0,61210.0,52757.0,29209.0,26403.0,26969.0,5914.0,17.0,3106.0,0.0,1104.0,1134.0,1
110000.0,Male,University,Married,56,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,93983.0,88777.0,82501.0,54458.0,45943.0,44724.0,3371.0,2636.0,1883.0,1584.0,1604.0,2008.0,1
50000.0,Female,Graduate_school,Single,25,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,16762.0,19126.0,13918.0,8239.0,6376.0,10077.0,4029.0,4031.0,3000.0,6376.0,5000.0,0.0,1
140000.0,Female,University,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,10066.0,6465.0,13524.0,94419.0,93295.0,94599.0,6483.0,13566.0,94422.0,3100.0,3600.0,3621.0,1
200000.0,Female,University,Single,28,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,1732.0,828.0,0.0,497.0,1809.0,1732.0,828.0,0.0,497.0,1809.0,0.0,1
170000.0,Male,University,Married,34,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,-8.0,-8.0,2698.0,6951.0,12753.0,12023.0,0.0,2706.0,6954.0,7002.0,241.0,13074.0,1
260000.0,Female,University,Single,31,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,166071.0,137702.0,77683.0,163040.0,86008.0,88575.0,7000.0,3000.0,7152.0,8000.0,4000.0,4000.0,1
130000.0,Male,University,Single,30,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,95799.0,97858.0,100534.0,105347.0,103550.0,109733.0,4500.0,5200.0,8000.0,0.0,8100.0,0.0,1
490000.0,Male,Graduate_school,Married,41,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,230090.0,224913.0,227998.0,217660.0,194641.0,199344.0,0.0,12000.0,12000.0,8000.0,8000.0,8000.0,1
330000.0,Female,Graduate_school,Single,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,9894.0,11877.0,14949.0,34292.0,8832.0,11304.0,3000.0,5001.0,22000.0,1000.0,11304.0,275.0,1
220000.0,Female,High_school,Married,43,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,242526.0,228858.0,218878.0,193596.0,167149.0,157817.0,8100.0,8100.0,7000.0,5900.0,5600.0,5000.0,0
260000.0,Male,Graduate_school,Married,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,49657.0,291.0,51058.0,2351.0,34039.0,291.0,291.0,51058.0,35696.0,34039.0,291.0,291.0,1
80000.0,Male,University,Married,36,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,77870.0,79472.0,81757.0,77200.0,77669.0,79667.0,2900.0,3900.0,2750.0,2800.0,3200.0,2964.0,0
390000.0,Female,University,Single,26,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,185111.0,172865.0,153795.0,140387.0,128112.0,115514.0,5000.0,3000.0,5000.0,4548.0,4100.0,3300.0,1
50000.0,Male,University,Single,25,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,21316.0,23038.0,24720.0,26370.0,29332.0,28574.0,2375.0,2375.0,2375.0,3547.0,0.0,0.0,1
140000.0,Female,High_school,Single,57,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,131795.0,134083.0,125360.0,99313.0,90623.0,92425.0,6743.0,5421.0,3926.0,3290.0,3310.0,3424.0,0
50000.0,Female,University,Single,25,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,40114.0,22701.0,390.0,26898.0,26911.0,26926.0,1000.0,390.0,26898.0,1000.0,1000.0,1000.0,1
80000.0,Female,University,Others,52,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,63134.0,57072.0,55618.0,50345.0,52031.0,53141.0,2087.0,2019.0,2000.0,2500.0,2095.0,2002.0,1
420000.0,Male,Graduate_school,Married,46,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,426429.0,436968.0,428712.0,425345.0,354852.0,353113.0,19000.0,0.0,16100.0,13000.0,14064.0,111170.0,0
30000.0,Female,University,Single,47,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,16039.0,17080.0,17302.0,17521.0,17893.0,18252.0,1600.0,800.0,800.0,800.0,800.0,0.0,0
140000.0,Female,University,Married,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,15550.0,17780.0,18226.0,19915.0,20891.0,21542.0,2500.0,1500.0,2000.0,1300.0,1000.0,1500.0,1
350000.0,Male,University,Single,36,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,230738.0,232382.0,234254.0,211309.0,210897.0,191037.0,9503.0,9015.0,7511.0,8011.0,7361.0,7011.0,1
20000.0,Male,University,Single,26,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,14437.0,15509.0,15498.0,14952.0,15983.0,15576.0,1600.0,535.0,0.0,1272.0,0.0,1463.0,1
200000.0,Female,Graduate_school,Married,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,20375.0,12588.0,9571.0,0.0,0.0,0.0,1089.0,1526.0,0.0,0.0,0.0,0.0,1
500000.0,Male,Graduate_school,Married,42,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,9894.0,1500.0,14148.0,28190.0,7423.0,3588.0,1500.0,14148.0,20000.0,0.0,0.0,1715.0,1
200000.0,Male,Graduate_school,Single,32,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,270160.0,275565.0,282023.0,286199.0,265201.0,271381.0,11000.0,12003.0,11010.0,15000.0,10004.0,11004.0,1
210000.0,Female,University,Married,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,29672.0,31050.0,0.0,0.0,0.0,87045.0,2100.0,0.0,0.0,0.0,87045.0,4000.0,1
230000.0,Female,University,Married,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,2007.0,3220.0,6163.0,2765.0,2050.0,1197.0,3229.0,6191.0,2782.0,2055.0,1200.0,1710.0,1
50000.0,Male,Graduate_school,Married,33,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,46745.0,45727.0,45515.0,45470.0,4220.0,4220.0,0.0,1200.0,155.0,3000.0,0.0,0.0,1
420000.0,Female,Graduate_school,Single,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,392.0,396.0,47581.0,48070.0,47523.0,45834.0,400.0,47581.0,1715.0,1700.0,1850.0,2000.0,1
170000.0,Female,Graduate_school,Married,44,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
150000.0,Female,University,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,36302.0,33060.0,33988.0,35112.0,36532.0,36345.0,2070.0,3995.0,3113.0,2540.0,3348.0,2029.0,1
170000.0,Female,University,Single,36,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,2848.0,1941.0,0.0,0.0,0.0,0.0,1941.0,0.0,0.0,0.0,0.0,0.0,1
50000.0,Male,High_school,Married,51,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,48091.0,47028.0,46672.0,28478.0,29074.0,29671.0,1.0,2213.0,1019.0,1055.0,1080.0,1245.0,0
20000.0,Male,High_school,Single,61,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,1930.0,1742.0,-780.0,1170.0,780.0,0.0,0.0,0.0,1950.0,0.0,0.0,1320.0,1
210000.0,Female,University,Single,41,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,227271.0,211597.0,99865.0,77754.0,49529.0,30683.0,9000.0,4000.0,3018.0,2000.0,3000.0,3000.0,1
80000.0,Male,High_school,Married,38,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,197.0,2348.0,1260.0,0.0,0.0,16640.0,4568.0,352.0,0.0,0.0,16640.0,0.0,1
90000.0,Female,University,Married,36,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,86155.0,92406.0,90049.0,86984.0,67076.0,66533.0,8600.0,0.0,4100.0,5000.0,5000.0,5000.0,1
270000.0,Male,University,Single,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,144376.0,91373.0,15016.0,14092.0,14315.0,111458.0,6000.0,2000.0,1000.0,2000.0,100000.0,100000.0,1
120000.0,Male,Graduate_school,Single,30,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,1500.0,3010.0,1700.0,1125.0,909.0,786.0,1700.0,0.0,1125.0,909.0,786.0,1433.0,1
210000.0,Female,High_school,Married,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,2616.0,7537.0,6730.0,3447.0,16220.0,5566.0,7537.0,6730.0,3447.0,16220.0,7564.0,2632.0,1
80000.0,Female,Graduate_school,Single,22,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,48305.0,48823.0,41495.0,36733.0,27692.0,27872.0,1739.0,1701.0,1439.0,980.0,1005.0,1216.0,1
60000.0,Male,University,Single,31,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,53234.0,54361.0,55395.0,56416.0,58792.0,56130.0,2580.0,2557.0,2500.0,4500.0,0.0,2000.0,1
150000.0,Female,University,Others,48,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,3611.0,5153.0,6158.0,4626.0,0.0,0.0,2000.0,1523.0,2000.0,0.0,0.0,0.0,1
110000.0,Female,University,Married,38,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,195437.0,176420.0,63142.0,39854.0,9293.0,-1288.0,5000.0,10000.0,5048.0,2000.0,39958.0,52000.0,0
50000.0,Female,University,Married,31,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,44105.0,33089.0,22829.0,13216.0,16100.0,16696.0,2000.0,2506.0,3000.0,3000.0,1070.0,5203.0,1
40000.0,Male,University,Others,37,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,20774.0,21778.0,22807.0,24993.0,24292.0,24800.0,1355.0,1384.0,2570.0,0.0,899.0,2006.0,1
310000.0,Female,High_school,Single,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,83756.0,86353.0,90960.0,89993.0,92229.0,94473.0,4000.0,6000.0,3000.0,3000.0,3000.0,3000.0,1
140000.0,Female,Graduate_school,Single,23,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,35206.0,26200.0,27771.0,29261.0,20121.0,24263.0,2000.0,2000.0,2025.0,1300.0,4500.0,3500.0,1
100000.0,Male,University,Single,50,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,104466.0,96370.0,81293.0,66435.0,64975.0,66951.0,4000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1
300000.0,Female,University,Married,37,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,51893.0,53056.0,54176.0,60363.0,59973.0,60399.0,2000.0,2000.0,7100.0,0.0,2000.0,994.0,1
50000.0,Male,High_school,Married,36,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,21031.0,20411.0,23766.0,23114.0,22173.0,21521.0,0.0,4000.0,0.0,0.0,0.0,1250.0,0
200000.0,Female,University,Married,39,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,13145.0,15549.0,21375.0,9312.0,23958.0,10825.0,15571.0,21488.0,9312.0,23958.0,10825.0,10773.0,1
340000.0,Male,Graduate_school,Married,53,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,3780.0,3295.0,1461.0,1903.0,1492.0,4409.0,3295.0,1461.0,1903.0,1492.0,4409.0,3396.0,1
50000.0,Male,High_school,Single,43,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,50517.0,48230.0,42674.0,4593.0,18007.0,18230.0,2015.0,1882.0,2119.0,45800.0,662.0,1000.0,1
240000.0,Male,Graduate_school,Married,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,167835.0,170978.0,172217.0,163786.0,81611.0,79817.0,7200.0,8400.0,7000.0,3000.0,2900.0,3100.0,1
350000.0,Male,University,Single,32,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,262576.0,237656.0,222586.0,205845.0,174438.0,157061.0,10013.0,10029.0,10009.0,5609.0,6000.0,10000.0,1
330000.0,Male,Graduate_school,Married,61,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,14897.0,19364.0,906.0,2342.0,1702.0,882.0,19364.0,906.0,2342.0,1702.0,882.0,1940.0,1
10000.0,Female,University,Single,21,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,9917.0,8660.0,9756.0,8560.0,780.0,0.0,1400.0,1800.0,1300.0,800.0,0.0,1900.0,0
200000.0,Male,Graduate_school,Others,43,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,9873.0,-709.0,10291.0,0.0,582.0,291.0,0.0,11000.0,0.0,873.0,0.0,291.0,1
50000.0,Female,University,Married,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,2738.0,8192.0,3595.0,900.0,6483.0,0.0,8199.0,3622.0,900.0,6483.0,0.0,0.0,1
210000.0,Female,University,Single,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,14073.0,13034.0,2569.0,36116.0,36287.0,5695.0,2059.0,2576.0,36120.0,1093.0,2968.0,1430.0,1
150000.0,Female,University,Married,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,37794.0,39240.0,40653.0,41249.0,42356.0,43278.0,2000.0,2000.0,1500.0,1700.0,1700.0,1668.0,1
100000.0,Female,Graduate_school,Single,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,85268.0,65279.0,33077.0,43593.0,40782.0,37949.0,5000.0,5024.0,43593.0,1700.0,1500.0,1500.0,1
480000.0,Female,Graduate_school,Single,48,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1087.0,188.0,257.0,1697.0,188.0,22507.0,188.0,257.0,1697.0,188.0,22507.0,370.0,1
240000.0,Male,Graduate_school,Single,41,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,24171.0,26474.0,28480.0,30247.0,30122.0,27437.0,3759.0,3500.0,3000.0,982.0,3437.0,2044.0,1
30000.0,Male,University,Married,48,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,26846.0,27879.0,28870.0,27806.0,25142.0,25667.0,1783.0,1774.0,1710.0,1046.0,1079.0,1089.0,1
140000.0,Female,University,Married,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,10215.0,14293.0,13035.0,5753.0,2296.0,1398.0,4293.0,1004.0,115.0,46.0,1398.0,6837.0,1
150000.0,Male,University,Single,25,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,153932.0,153573.0,153309.0,152357.0,153133.0,0.0,5500.0,5509.0,5672.0,6787.0,0.0,832.0,1
50000.0,Female,University,Married,43,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,43791.0,42809.0,45085.0,48020.0,47120.0,50319.0,0.0,3000.0,4000.0,0.0,4000.0,2000.0,1
290000.0,Female,University,Married,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,285679.0,277275.0,199437.0,154369.0,110016.0,27774.0,10050.0,8007.0,4005.0,2500.0,13000.0,2060.0,1
30000.0,Female,University,Married,52,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,7033.0,10431.0,10120.0,11145.0,11368.0,12186.0,3700.0,0.0,1200.0,408.0,1002.0,0.0,0
130000.0,Female,High_school,Married,28,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,29974.0,28037.0,37414.0,42816.0,43089.0,37101.0,5026.0,15430.0,12015.0,8020.0,1060.0,5017.0,1
150000.0,Male,Graduate_school,Single,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,85500.0,86009.0,86108.0,89006.0,89775.0,87725.0,3956.0,4031.0,10006.0,3266.0,4040.0,1698.0,1
200000.0,Male,University,Married,33,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,50612.0,10537.0,5552.0,2506.0,9443.0,11818.0,10023.0,27.0,2614.0,9454.0,5019.0,5015.0,1
180000.0,Male,Graduate_school,Single,28,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,2569.0,2834.0,394.0,904.0,2514.0,4054.0,2834.0,0.0,900.0,2000.0,4000.0,2000.0,1
140000.0,Female,Graduate_school,Single,31,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1399.0,1519.0,1404.0,540.0,0.0,0.0,1519.0,1404.0,540.0,0.0,0.0,0.0,1
80000.0,Female,University,Single,25,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,3002.0,1921.0,13454.0,1807.0,3560.0,3337.0,1921.0,13454.0,1807.0,3560.0,3337.0,6240.0,1
190000.0,Male,University,Married,51,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,86713.0,75143.0,43487.0,34904.0,108419.0,75455.0,3359.0,13487.0,1414.0,40710.0,43406.0,2773.0,0
10000.0,Male,High_school,Single,24,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,5530.0,5792.0,6050.0,5808.0,5569.0,5876.0,500.0,500.0,0.0,0.0,400.0,364.0,0
50000.0,Male,University,Married,25,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,27699.0,28513.0,29341.0,29928.0,29533.0,28538.0,1565.0,1393.0,980.0,994.0,1024.0,886.0,1
80000.0,Female,University,Married,38,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,70613.0,71421.0,72932.0,74422.0,75920.0,77490.0,2006.0,2100.0,2109.0,2131.0,2195.0,2458.0,1
150000.0,Female,Graduate_school,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,38052.0,0.0,18600.0,18400.0,1527.0,1527.0,0.0,18600.0,0.0,1527.0,0.0,0.0,1
50000.0,Female,University,Single,22,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,8566.0,8287.0,9288.0,9990.0,9694.0,9879.0,0.0,1300.0,1000.0,0.0,500.0,500.0,1
50000.0,Female,University,Married,30,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,29826.0,29068.0,29778.0,30370.0,31003.0,32291.0,0.0,1496.0,1088.0,1123.0,1800.0,2200.0,0
100000.0,Female,High_school,Married,51,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,98918.0,96916.0,98492.0,89961.0,93971.0,85526.0,4523.0,4213.0,3100.0,10000.0,3220.0,3130.0,1
120000.0,Female,High_school,Others,47,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1576.0,3009.0,0.0,0.0,430.0,1520.0,1500.0,0.0,0.0,430.0,1520.0,730.0,1
270000.0,Male,Others,Single,32,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,24089.0,51408.0,27067.0,40359.0,51264.0,34874.0,52398.0,27787.0,40569.0,53500.0,35051.0,120391.0,1
500000.0,Male,Graduate_school,Married,37,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1961.0,1188.0,-150.0,150.0,6805.0,0.0,1188.0,0.0,300.0,6805.0,0.0,0.0,1
100000.0,Female,Graduate_school,Single,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,33330.0,36282.0,38673.0,43014.0,48300.0,57497.0,3500.0,3000.0,5000.0,6000.0,10000.0,0.0,1
160000.0,Female,Graduate_school,Single,29,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,-146.0,15414.0,1857.0,550.0,2602.0,10381.0,17833.0,2252.0,9694.0,10000.0,11797.0,7289.0,1
230000.0,Female,University,Single,30,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,149775.0,107052.0,231164.0,120523.0,117102.0,116718.0,10000.0,130223.0,9953.0,4014.0,3307.0,4100.0,1
280000.0,Female,Graduate_school,Married,49,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,4378.0,-324.0,-324.0,-324.0,-324.0,88036.0,2.0,322.0,0.0,0.0,88360.0,10045.0,0
50000.0,Male,University,Single,55,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,21133.0,21793.0,19641.0,15848.0,16026.0,16359.0,1325.0,1506.0,713.0,582.0,600.0,607.0,0
60000.0,Female,High_school,Married,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,59190.0,56704.0,48980.0,34416.0,28818.0,28546.0,2200.0,2300.0,3000.0,1100.0,1000.0,1000.0,1
70000.0,Male,Graduate_school,Single,28,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,67857.0,69711.0,64947.0,26022.0,28575.0,21460.0,3000.0,1500.0,13959.0,3000.0,1500.0,4000.0,1
170000.0,Female,Graduate_school,Single,30,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,27267.0,28523.0,29742.0,30183.0,31041.0,31871.0,2000.0,2000.0,1233.0,1500.0,1500.0,2000.0,0
210000.0,Female,Graduate_school,Single,28,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,85672.0,68394.0,70305.0,65626.0,64638.0,67498.0,6009.0,5000.0,5000.0,5000.0,5000.0,5000.0,1
60000.0,Male,University,Single,23,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,4553.0,7730.0,12944.0,-7511.0,12606.0,6540.0,3258.0,0.0,0.0,28000.0,2000.0,50.0,1
50000.0,Female,University,Married,36,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,26277.0,25371.0,22790.0,23372.0,22216.0,19586.0,1700.0,1800.0,1300.0,1000.0,1000.0,900.0,1
500000.0,Female,University,Married,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,215508.0,214460.0,220047.0,217920.0,159393.0,149626.0,10004.0,10025.0,10294.0,6046.0,5076.0,5000.0,1
320000.0,Male,University,Married,42,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,730.0,1550.0,0.0,2000.0,700.0,760.0,1550.0,0.0,2000.0,700.0,760.0,810.0,1
30000.0,Female,Graduate_school,Single,23,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_delay>=1,12936.0,15904.0,15364.0,16798.0,19203.0,18757.0,3200.0,0.0,2000.0,3000.0,0.0,2000.0,1
20000.0,Male,University,Single,43,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,390.0,390.0,390.0,390.0,540.0,930.0,390.0,390.0,390.0,540.0,780.0,0.0,1
150000.0,Male,Graduate_school,Single,28,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,252.0,6514.0,-31.0,-31.0,-31.0,-31.0,6546.0,0.0,0.0,0.0,0.0,0.0,1
160000.0,Female,Graduate_school,Single,27,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,11700.0,12829.0,10801.0,10351.0,3366.0,11700.0,12014.0,8000.0,5000.0,0.0,1263.0,0
120000.0,Female,Graduate_school,Single,35,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,77785.0,75984.0,78109.0,79198.0,80865.0,82859.0,0.0,4000.0,2988.0,3100.0,3500.0,6382.0,1
